Player,Age,Yrs,G,MP,FG,FGA,TP,TPA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FGP,TPP,FTP,MPG,PPG,RPG,APG
Precious Achiuwa,21,1,27,391,66,115,0,0,36,65,36,106,17,12,15,29,53,168,0.574,0,0.554,14.5,6.2,3.9,0.6
TyShon Alexander,22,1,3,8,0,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2.7,0,0.3,0.3
Cole Anthony,20,1,25,667,101,269,27,83,46,55,20,111,94,17,11,51,51,275,0.375,0.325,0.836,26.7,11,4.4,3.8
Deni Avdija,20,1,21,482,55,129,26,73,11,19,12,101,33,16,4,17,59,147,0.426,0.356,0.579,23,7,4.8,1.6
Udoka Azubuike,21,1,12,49,4,7,0,0,4,6,4,13,0,1,4,3,8,12,0.571,0,0.667,4.1,1,1.1,0
LaMelo Ball,19,1,28,776,152,348,51,144,55,69,43,173,171,43,10,75,74,410,0.437,0.354,0.797,27.7,14.6,6.2,6.1
Desmond Bane,22,1,20,456,75,155,41,85,14,17,9,53,32,13,3,23,37,205,0.484,0.482,0.824,22.8,10.3,2.7,1.6
Saddiq Bey,21,1,25,497,73,175,49,116,33,41,10,88,22,13,1,18,34,228,0.417,0.422,0.805,19.9,9.1,3.5,0.9
Tyler Bey,22,1,4,13,2,5,0,0,2,4,2,3,0,0,1,0,2,6,0.4,0,0.5,3.3,1.5,0.8,0
Keljin Blevins,25,1,8,38,1,9,0,3,0,0,0,0,4,2,0,3,4,2,0.111,0,0,4.8,0.3,0,0.5
Facundo Campazzo,29,1,24,325,33,89,22,60,20,26,5,19,47,21,4,16,43,108,0.371,0.367,0.769,13.5,4.5,0.8,2
Vernon Carey,19,1,3,6,1,3,0,1,1,2,2,3,1,0,1,0,0,3,0.333,0,0.5,2,1,1,0.3
Devon Dotson,21,1,1,10,2,4,0,0,0,0,0,1,0,0,0,0,1,4,0.5,0,0,10,4,1,0
Anthony Edwards,19,1,28,778,155,396,53,162,52,65,18,102,65,21,10,45,43,415,0.391,0.327,0.8,27.8,14.8,3.6,2.3
CJ Elleby,20,1,12,96,14,29,5,18,6,9,4,12,3,3,3,3,16,39,0.483,0.278,0.667,8,3.3,1,0.3
Malachi Flynn,22,1,13,106,11,39,5,23,2,4,1,9,16,4,0,4,10,29,0.282,0.217,0.5,8.2,2.2,0.7,1.2
Trent Forrest,22,1,3,10,0,1,0,1,2,2,0,0,1,2,0,0,2,2,0,0,1,3.3,0.7,0,0.3
Anthony Gill,28,1,10,65,3,10,1,7,3,4,3,19,3,3,2,3,3,10,0.3,0.143,0.75,6.5,1,1.9,0.3
Josh Green,20,1,17,212,17,36,2,12,6,11,12,39,10,4,1,11,16,42,0.472,0.167,0.545,12.5,2.5,2.3,0.6
Ashton Hagans,21,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
Tyrese Haliburton,20,1,25,734,119,239,58,131,14,17,25,89,131,30,15,41,31,310,0.498,0.443,0.824,29.4,12.4,3.6,5.2
Josh Hall,20,1,7,51,4,18,1,8,3,7,1,9,7,0,0,4,7,12,0.222,0.125,0.429,7.3,1.7,1.3,1
RJ Hampton,19,1,20,172,18,45,4,15,4,6,9,40,10,5,2,10,15,44,0.4,0.267,0.667,8.6,2.2,2,0.5
Jalen Harris,22,1,2,4,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,2,0,0.5,0
Killian Hayes,19,1,7,148,13,47,5,20,1,2,1,8,25,2,0,17,15,32,0.277,0.25,0.5,21.1,4.6,1.1,3.6
Nate Hinton,21,1,6,19,3,13,1,5,1,2,0,0,0,1,1,2,1,8,0.231,0.2,0.5,3.2,1.3,0,0
Markus Howard,21,1,14,48,6,29,3,21,0,0,0,5,5,2,0,4,6,15,0.207,0.143,0,3.4,1.1,0.4,0.4
Elijah Hughes,22,1,6,27,5,15,3,10,3,4,0,4,3,1,1,4,0,16,0.333,0.3,0.75,4.5,2.7,0.7,0.5
Isaiah Joe,21,1,15,200,26,65,20,51,5,5,4,19,14,4,4,5,20,77,0.4,0.392,1,13.3,5.1,1.3,0.9
Mason Jones,22,1,17,192,33,69,17,39,16,29,3,34,24,5,0,19,18,99,0.478,0.436,0.552,11.3,5.8,2,1.4
Tre Jones,21,1,9,27,6,12,1,1,5,5,4,4,1,0,0,2,2,18,0.5,1,1,3,2,0.4,0.1
Nathan Knight,23,1,9,54,9,22,3,9,7,8,8,14,1,2,3,4,7,28,0.409,0.333,0.875,6,3.1,1.6,0.1
Saben Lee,21,1,8,70,5,14,0,1,8,10,1,3,8,4,1,5,9,18,0.357,0,0.8,8.8,2.3,0.4,1
Kira Lewis,19,1,16,206,33,81,9,25,13,18,1,13,26,10,1,8,17,88,0.407,0.36,0.722,12.9,5.5,0.8,1.6
Theo Maledon,19,1,22,504,60,153,30,85,15,22,5,57,63,21,1,38,47,165,0.392,0.353,0.682,22.9,7.5,2.6,2.9
Karim Mane,20,1,6,56,1,9,1,2,4,4,0,10,1,0,1,3,3,7,0.111,0.5,1,9.3,1.2,1.7,0.2
Nico Mannion,19,1,6,36,3,13,2,9,1,4,0,8,12,2,0,2,5,9,0.231,0.222,0.25,6,1.5,1.3,2
Naji Marshall,23,1,3,8,0,2,0,1,1,2,0,2,1,0,0,0,0,1,0,0,0.5,2.7,0.3,0.7,0.3
Kenyon Martin,20,1,7,69,10,27,1,4,2,5,8,19,4,2,5,5,9,23,0.37,0.25,0.4,9.9,3.3,2.7,0.6
Dakota Mathias,25,1,8,123,19,48,8,26,2,6,1,7,13,1,3,1,7,48,0.396,0.308,0.333,15.4,6,0.9,1.6
Tyrese Maxey,20,1,27,460,99,219,15,54,20,23,6,51,48,15,3,17,33,233,0.452,0.278,0.87,17,8.6,1.9,1.8
Skylar Mays,23,1,9,55,11,26,5,12,6,6,2,6,5,1,0,1,3,33,0.423,0.417,1,6.1,3.7,0.7,0.6
Jaden McDaniels,20,1,22,393,43,108,21,57,6,15,15,73,22,8,22,18,56,113,0.398,0.368,0.4,17.9,5.1,3.3,1
Sean McDermott,24,1,5,75,6,13,3,9,2,2,3,7,3,0,1,3,2,17,0.462,0.333,1,15,3.4,1.4,0.6
Sam Merrill,24,1,9,55,4,10,4,8,2,2,3,10,10,1,0,3,3,14,0.4,0.5,1,6.1,1.6,1.1,1.1
Aaron Nesmith,21,1,12,170,15,45,12,37,5,7,4,24,5,0,3,8,21,47,0.333,0.324,0.714,14.2,3.9,2,0.4
Zeke Nnaji,20,1,14,99,15,28,9,17,2,4,4,11,0,1,1,0,6,41,0.536,0.529,0.5,7.1,2.9,0.8,0
Jordan Nwora,22,1,10,82,17,37,8,16,9,10,1,15,0,4,2,10,9,51,0.459,0.5,0.9,8.2,5.1,1.5,0
Chuma Okeke,22,1,12,266,21,55,8,27,3,6,16,43,27,9,4,9,13,53,0.382,0.296,0.5,22.2,4.4,3.6,2.3
Onyeka Okongwu,20,1,9,93,10,19,0,0,7,12,6,25,4,4,6,5,15,27,0.526,0,0.583,10.3,3,2.8,0.4
Isaac Okoro,20,1,24,792,66,170,16,64,31,46,21,57,45,27,10,33,69,179,0.388,0.25,0.674,33,7.5,2.4,1.9
Daniel Oturu,21,1,10,42,9,15,0,1,2,2,5,14,4,0,3,2,6,20,0.6,0,1,4.2,2,1.4,0.4
Reggie Perry,20,1,14,147,21,51,2,12,6,9,17,51,12,2,5,11,27,50,0.412,0.167,0.667,10.5,3.6,3.6,0.9
Aleksej Pokusevski,19,1,17,296,23,93,10,56,0,0,5,60,21,8,19,22,16,56,0.247,0.179,0,17.4,3.3,3.5,1.2
Payton Pritchard,23,1,21,449,61,128,31,73,12,13,10,52,51,13,5,26,39,165,0.477,0.425,0.923,21.4,7.9,2.5,2.4
Immanuel Quickley,21,1,25,483,100,244,44,116,69,73,10,59,68,10,8,24,53,313,0.41,0.379,0.945,19.3,12.5,2.4,2.7
Jahmius Ramsey,19,1,4,16,2,4,1,3,0,0,0,4,1,0,1,1,0,5,0.5,0.333,0,4,1.3,1,0.3
Paul Reed,21,1,5,55,9,22,0,3,0,0,7,10,3,1,4,5,4,18,0.409,0,0,11,3.6,2,0.6
Nick Richards,23,1,8,23,3,6,0,0,5,6,2,6,0,0,0,1,4,11,0.5,0,0.833,2.9,1.4,0.8,0
Deividas Sirvydis,20,1,4,5,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3,0,0,0.3
Jalen Smith,20,1,8,50,6,17,2,7,0,2,5,10,2,0,2,1,3,14,0.353,0.286,0,6.3,1.8,1.3,0.3
Cassius Stanley,21,1,8,23,2,7,1,2,4,5,2,3,0,0,2,1,7,9,0.286,0.5,0.8,2.9,1.1,0.4,0
Lamar Stevens,23,1,18,265,31,77,2,15,18,27,7,46,19,8,5,8,22,82,0.403,0.133,0.667,14.7,4.6,2.6,1.1
Isaiah Stewart,19,1,25,451,57,106,1,4,21,30,63,134,16,12,24,19,69,136,0.538,0.25,0.7,18,5.4,5.4,0.6
JaeSean Tate,25,1,27,730,105,193,18,55,29,40,43,136,46,22,17,32,78,257,0.544,0.327,0.725,27,9.5,5,1.7
Tyrell Terry,20,1,11,56,5,16,0,7,1,3,0,6,6,5,0,2,2,11,0.313,0,0.333,5.1,1,0.5,0.5
Brodric Thomas,24,1,4,24,2,7,1,6,5,7,1,4,4,1,1,4,5,10,0.286,0.167,0.714,6,2.5,1,1
Xavier Tillman,22,1,18,383,62,115,8,23,12,16,26,83,29,18,12,16,47,144,0.539,0.348,0.75,21.3,8,4.6,1.6
Obi Toppin,22,1,19,228,39,81,10,35,7,10,5,48,9,3,8,10,17,95,0.481,0.286,0.7,12,5,2.5,0.5
